TE_groups_Categorify,TE_ts_day_Categorify,TE_crystal_type_Categorify,TE_ts_month_Categorify,tracking,chemical_x,TE_unnamed_7_Categorify,TE_ts_weekday_Categorify,CE_TE_ts_month_Categorify,CE_TE_ts_day_Categorify,CE_TE_ts_weekday_Categorify,pure_seastone,argon,raw_kryptonite,etherium_before_start,super_hero_group_Categorify,groups
-0.2716085440487937,-0.46921910229790026,0.04939739182441251,-0.13590346909529427,0.2513175264550207,1.2672899039024406,0.39716041047426837,0.07550115133958839,1.1514826122214938,-0.10883788894394462,1.7389403481228007,0.8602422846233945,1.4783953267653267,-0.5950532860627978,0.03571103793008998,4,23
-0.22983717761902128,-0.1408447781120481,0.11017590752208316,-0.10794609330717174,0.25155225113606866,0.2704228527343861,-0.9684562946828047,-0.28159894538351493,1.149000510761302,0.1715541037007764,1.0199560299659516,-0.15774350117878114,0.7739144049561277,-0.9584219071813613,0.035490413649760424,4,23
0.00044068969807220586,-0.2645057085124924,0.1968577937875926,-0.19823247542191755,-0.8479039578913721,-1.1960358370290567,1.1080628700944097,-0.22172174244126172,0.8662774541333088,0.3925250579834233,0.9004138260882163,-0.9862097760081941,-0.07284242508205728,0.2938064060637209,0.035269792824374,4,71
-0.120894686045472,-0.19388185996585125,-0.03284318559989464,-0.20994814755655478,0.25178700353927386,-1.2553928584492218,-0.11374589994251888,-0.1559368424902805,0.8714338753714477,0.3917541418904615,0.566950117290249,-1.7047755629198982,-0.07306394575602017,0.2935662124307216,0.02997587341278717,4,23
-0.07328547360091679,-0.23541953171585217,0.02071537726202735,-0.06907764928140171,0.252021783697065,-0.49761196049065437,-0.8809297867294498,-0.3835596994293198,1.1457129075912884,0.13792409791519974,0.2621440504139196,-1.5756750535370934,-0.07328547360091679,0.76872136798739,0.02975533195193964,4,71
-0.27398222355405766,-0.2562526096833846,0.051164613168292225,-0.13814868146533768,0.25225659164189485,-0.2557820673999095,0.24592643587167096,0.0865911099143116,1.1448948647968331,0.3121631036295057,0.5630085047312848,-1.656539964403715,0.10193088865357781,1.2543287748724836,0.029534793385565767,4,23
-0.04211074206924112,-0.13792409791519986,0.1097298577318274,-0.11374589994251888,0.2524914274062399,-0.3698467710123891,0.21640466656813212,-0.27873889191933515,1.1202620260614855,0.1676988911920088,1.0193328293530701,-0.6689801029640751,-0.07350700863895572,0.2930859267334119,0.02446315574283635,4,71
-0.32362066681337115,-0.2642694103198543,0.20144299154652714,-0.19892009697362675,0.25272629102260047,-1.001594221236446,-0.8296470490252229,-0.22287927889629772,0.8686155563759392,0.38995714488584854,0.8999183630603769,-0.459922683936289,-0.0799347537686296,0.29284583459464186,-1.240747302848603,5,23
-0.05867900488855502,-0.19365308482868046,-0.03262260455090537,-0.20925742419207127,0.25296118252350086,-0.17291597947495524,-0.9815688380080071,-0.15661421957845967,0.8690843178025894,0.3914972733473379,0.5642194406981622,-1.150653669118082,-0.07971300044585644,0.6871259239881939,0.024022206993366192,5,71
-0.4229700658940431,-0.235885386064171,0.03151974649276923,-0.054700025939403,0.25319610194148867,-0.17405136591534529,1.327757723506831,-0.39278213368498505,1.1506536691180815,0.13837327895216392,0.2801683457132303,-0.1311929513987874,0.3537721205670077,0.29260577621287404,0.02380173613238104,5,23
-0.0204949388541349,-0.2557820673999095,1.2459166485684356,-0.14309308883929084,0.2534310493091361,1.777722490828807,-1.3585347545930289,0.08681311738000438,1.1539789835058996,0.30997851308558994,0.5617992176704931,0.3733884333345218,1.2459166485684356,0.29236575155095723,0.7619923963789456,5,71
-0.22681939504524293,-0.14196875406605544,1.1851244384949553,-0.11129122422958106,0.25366602465903915,1.115648376929208,-0.9518380850229702,-0.2777865555339171,1.157330016288046,0.17223496172656003,1.0187104195107135,0.39767650109660224,0.2524914274062399,-1.0991253733066806,0.6645121141116765,5,23
0.0008813795673151013,-0.26403314163546715,1.0180887979536148,-0.18634283294937054,0.2539010280238176,1.3188715741363304,1.0824698772827546,-0.22450083469632526,0.8704928989200917,0.3920110621410052,0.8994233414693891,0.5919194748938855,0.7155942874668894,0.2918858032382259,0.5138321256915146,5,71
-0.11798904257304278,-0.193424329960569,1.0961848763807722,-0.20764651128651623,0.2541360594361157,1.178887552755763,0.8055700349236885,-0.1539055669202221,0.884291159124851,0.39021370433088914,0.5599883612667196,0.3632938466531744,1.0224567902477288,-0.7596338759269975,0.7852436122472455,5,23
-0.07372855089235049,-0.2340225806394942,0.33787826433584767,-0.07350700863895572,-0.8474519264959873,0.5838254129030013,-0.36153493893403843,-0.395355755768617,1.1641111601790455,0.14017056349671403,0.28350820740554644,-0.22241619281342456,0.6445587590418825,0.29164587951326393,-1.41421691862313,5,71
-0.2690010258054242,-0.2534310493091361,0.5426684926552842,-0.14264331167512642,-0.8470002411592649,0.5900447575647875,1.4903670170065806,0.08725715800764079,1.143263360763825,0.3092509742616828,0.5411906784109266,-0.4124759322173203,0.3522745808592391,0.29140598935985784,0.023581267585252905,5,23
-0.040786399622135164,-0.13231396744547397,-0.18155632968588203,-0.09925985607220844,-0.8465489011677257,0.5358899889281568,-0.46921910229790026,-0.2794534760617629,1.1241434943689712,0.16996605215447397,1.0180887979536148,-1.1264887312471288,0.30803913621649576,-0.6981621356852158,-1.4174883303813441,5,71
0.003084837472112271,-0.2633245122945325,0.5007215838561122,-0.1852024228276346,-0.8460979058100909,-0.21363540883644785,-1.4725649426379408,-0.22542796781544744,0.8984346184892563,0.3922680341537213,0.8984346184892563,-1.6464310544179779,0.08170906525499687,0.29116613274101194,0.0233608013305011,4,71
-0.11508539005123813,-0.19319559533398908,0.1350057689221678,-0.21409672316016912,0.25437111892860126,-0.9804151879510651,0.4208638473739587,-0.14511780547075004,0.8989287602871743,0.39047031515609654,0.5291603775906061,0.010797316480222606,0.05779463119566488,0.2866151795696251,0.02314033734664673,4,23
-0.07417165713408606,-0.23751668435798096,0.3386194256912121,-0.07151345038484108,-0.8456472543772673,-0.053374090649540074,-1.1531452621632547,-0.36480327263423296,1.1335998286229623,0.13882251583345848,0.2839858455001786,-0.7304604199925143,0.3077968772525806,0.29476752002817364,0.02291987561221241,4,71
-0.26971180295808067,-0.2496752271890228,0.5435563198747959,-0.14219359221690384,-0.8451969461623442,1.033871693894477,0.46456085580835493,0.13096878784227436,1.1343970609510194,0.3170284739744305,0.5021382529812779,0.2593139129072497,1.0846083829363344,-0.8380381238270866,0.022699416105722108,4,23
-0.04321447342679753,-0.012339937069335356,-0.18543046622237297,-0.10326694817211393,-0.8447469804605798,0.9320400965853852,-1.730014386373469,0.8871883234261644,1.135195737891655,0.685714067844696,0.5721312785232118,0.30295923198536606,1.4125924988602367,0.28637598592010055,0.02247895880570191,4,71
-0.3238653595512908,0.14556790354062737,-0.13231396744547397,-0.1836066568588782,-0.8442973565693942,0.6790447381818489,-0.7743156000327652,0.45503314784165505,0.9014060805848811,0.5187221380088128,0.38816266285879913,-0.19068084252542641,0.6924449635024225,0.2858976968788718,0.022258503690678798,4,23
-0.059784601258942166,0.12223643811128786,-0.2916458795132639,-0.21271305268697113,0.25460620653396654,0.7963624659648563,-0.5642194406981622,0.6502548939089124,0.9019028741280334,0.47251956792214095,0.11151432071139254,-0.22403741292780754,0.4640141538260424,0.28112195103238147,0.02203805073918144,4,71
-0.4200749781174704,0.02732956218263179,-0.11642529326787965,-0.07018472825019875,0.2548413222849279,-0.4686700191158277,-0.8969548192102201,1.1272732374068055,1.1684043538305746,0.47334629252044563,-0.05403703454377938,-0.8828481278152561,-0.07749589469881918,-1.589150178968602,0.02181759992973998,4,23
-0.02027450243804938,0.22774750103673602,-0.0037458797112963674,-0.14174393026795518,-0.8438480737883598,1.0910841545998793,0.24545832475694884,0.46894452536106734,1.2025346995844584,0.4656550939029025,0.2758833913312973,-0.11597861264876817,0.8935171438041044,-1.0867568551404845,0.021597151240885824,4,71
-0.2282117011069747,-0.010576946476485173,-0.2307665663836261,-0.10638586312171448,0.25507646621422614,-0.4593783191808988,-0.9426499092487785,0.8857378826518627,1.2034714435555556,0.6864196538498579,0.5832059632056638,-0.47004325803689495,-0.07705256565655888,-1.5336973675902679,0.02137670465115242,4,23
0.0035255319630169172,0.14534284714449947,-0.13321101964651275,-0.193424329960569,0.2553116383546256,0.48889970909522734,-0.8153444782381946,0.44747010322544634,0.9033959324598488,0.5218995196940643,0.3884188641606522,-1.3355449153140253,0.42957637733195597,1.3201283105869106,-1.5027818034432294,2,71
-0.11865939708586391,0.126488248655081,-0.2928458345946418,-0.21109979885884686,-0.8429505287657448,0.2007546763854716,0.8005308993190691,0.6099418658703544,0.9048930294357749,0.45883422654735484,0.11106813882560236,-0.2875722825424585,0.6648548629369407,0.2799300240470019,0.021156260139074047,2,23
-0.07262091155682482,0.02644754532377428,0.44129570900109694,-0.07306394575602017,-0.8433991314191931,0.16271716442119843,0.09258838137172831,1.0501871622285737,1.2129571967974213,0.46073974260044,-0.059121226071291375,0.19708685559093278,0.2426519077065837,0.2813604322039125,-1.1481762813023593,2,71
-0.2694748469948144,0.2370504705041075,-0.17564166185002558,-0.1412943256317805,0.2555468387389156,0.8686155563759392,-0.6045257153160246,0.5184338047771606,1.2139178603402667,0.4612847902681858,0.3545214854550271,0.42878164871256064,0.11798904257304278,0.27969173417502485,0.6495825733179105,2,23
-0.04034498416038322,-0.011899182657761166,-0.3665663736504911,-0.09903733446721513,0.2557820673999095,1.2829702226088968,0.9968101918413337,0.8852552296899933,1.1932812744625814,0.6867727032754618,0.5828964061458188,0.5663425706048398,0.9190660264539529,0.27921524967170847,0.867679176968901,2,71
-0.3248445188066601,0.14511780547075004,-0.26238008424480475,-0.19250951262839486,-0.8425022651339915,0.9741162626446832,0.08259641326328294,0.45747518160387446,0.9063941937111376,0.5155551957560034,0.38867511646359265,0.608664266157182,1.1481762813023597,0.27897705496938247,0.8771124329221954,2,23
-0.060226880582258245,0.12559275567353126,-0.4137826941976539,-0.2021314976389961,0.2560173243704451,1.3488952255027025,0.3201990180798611,0.6713970408231998,0.9068954906442372,0.4651078356305823,0.11062200115794121,0.42745830296158005,0.839373854463611,0.27873889191933504,0.7514448102048235,2,71
-0.07439322116687884,0.02534508195337636,0.02975533195193964,-0.07395010038331938,0.2562526096833847,-0.15300318628485707,0.09236614405655917,1.0954527065391673,1.1762424522555652,0.4615574168940883,-0.06310227839001217,-0.2517870035392738,-0.07594437516142218,-0.8098007830073787,0.020935817683186596,2,71
-0.27113417606310897,0.23681740222728412,0.05624719390341162,-0.1408447781120481,-0.8420543398320266,0.3917541418904615,-1.2969313995865934,0.4752778385360199,1.1842278014588161,0.4166625609515847,0.3600290825846386,0.21779053844314267,0.8093764037900981,-0.574580124648654,0.02071537726202735,5,23
-0.04056568991522716,-0.011678807196355907,0.10883788894394453,-0.10883788894394462,-0.8416067521700533,0.007491864547762928,-0.35277358489087834,0.8714338753714477,1.1851244384949553,0.7097356415787682,0.5791903920766592,0.1740513659153454,0.764754762870738,0.278500760486144,0.020494938854134802,5,71
-0.32533433200024475,0.14489277849466217,0.2023610422301812,-0.1911378900293588,-0.841159501460372,-0.4981766294647689,1.0803412267588863,0.4062229317383863,0.9094088403240348,0.5566779580330353,0.3889314198215967,-0.6811442954957573,-0.07527955056305954,0.27826266063441596,0.02027450243804938,5,23
-0.060448029069195615,0.12716000146720763,-0.031078624887755726,-0.20465766578411385,-0.8407125870173761,-0.1615860881471242,-0.1206711031456597,0.6724352757568928,0.8979409150547466,0.4364869597616228,0.10861492385988208,-0.318734893923217,-0.07505795717977547,1.1762424522555652,0.020054067992312307,5,71
-0.41981213789048116,0.01851108023966176,0.02799110265808675,-0.07284242508205728,-0.8402660081575406,-0.552482277831933,-0.36379680439272605,-0.9165080689881917,1.1125987994399111,-0.4785973415798113,0.23868267136014407,-0.6144292385052545,-0.07483637116748242,1.1649663677208015,0.024242680189690016,5,23
-0.017188589738144452,0.007712222117756548,0.5937983621656758,-0.14039528751259328,0.25648792337161447,0.43622040004720164,-0.66829098365098,-1.178887552755763,1.0698420312689505,-0.5755002199584845,-0.30973596371926154,-0.09614543774890325,0.4772129374822324,0.28159894538351493,0.02468363367429044,5,71
-0.23216139794024296,0.06089034380335996,0.5486036328241887,-0.111960547001763,0.25672326546804564,-0.1050489353762622,-1.738940348122803,-0.6655408296544393,1.0754120892268424,-0.6215312745845446,-0.7491235175477274,-0.23914924776140628,-0.07461479250393147,-0.46675044824653716,-1.3543726802980958,5,23
0.0022034519137810534,0.05182740298005628,-0.13298673655274257,-0.18999542054439622,0.25695863600561375,-0.4919825966613471,-0.010797316480222606,-1.3921238602731023,0.8905872837195219,-0.47832031412851905,-0.14106954474462313,-0.45557535216186934,-0.07439322116687884,0.2818374906069267,0.02931425769213734,5,71
-0.1157552897045037,-0.06597872002912757,-0.293806406063721,-0.20534707294860638,0.2571940350172789,-0.39406829219552175,-1.023083982412993,-1.0867568551404845,0.8867044285850335,-0.57580713498081,-0.3007869228384233,-0.17882492950322354,-0.07417165713408606,0.7659422139364195,0.024904114005539157,5,23
-0.07505795717977547,0.014103004374043635,-0.12201278233107202,-0.06974187616962252,0.25742946253602594,-0.49987254646892554,-0.8949878433570089,-0.9124401077747533,1.0535181512842298,-0.4780433600744068,0.22496435291240197,-0.3319622312582568,-0.07395010038331938,0.2820760679099147,0.029093724850127924,2,71
-0.2706599300699862,0.009034384015390489,0.052490238329513064,-0.13994585363741788,0.2576649185948639,-0.17495999813074747,0.3950981583170046,-1.179772929674712,1.054187161363165,-0.5742736423510405,-0.3015107095009045,-0.4256081295214952,-0.07372855089235049,0.2856586014145442,0.02887319483801363,2,23
-0.039682890391824745,0.06398722393431201,0.10816902606470123,-0.11508539005123813,0.2579004032268268,-0.3512770985486023,-0.4664765047440091,-0.614107892120222,1.0595735389856977,-0.62120709636767,-0.7395371588326058,-0.6412275499377356,-0.09481126131092185,-1.223650083728362,0.02865266763427188,2,71
-0.3243548614349307,0.05160646801212507,0.2021314976389961,-0.1893101770378726,0.2581359164649734,0.5086811064216303,0.1672456665455296,-1.406168275891602,0.8881573615559922,-0.47748967183244573,-0.14151912079804566,-0.8814087639457884,-0.06952046039799399,0.2851805084171295,0.02843214321738224,2,23
-0.11642529326787965,-0.07306394575602017,-0.04166927840334887,-0.23984930771464286,0.2583714583423871,0.07306394575602017,0.318734893923217,-1.0754120892268424,0.8886425067337062,-0.5773433405412041,-0.30175204190198257,0.010576946476485173,-0.09503360048384615,0.28494151081159796,0.028211621565826146,2,23
-0.07483637116748242,0.01895192456789401,0.0341667397662158,-0.06952046039799399,-0.8398197641994141,0.6432245624214895,0.09214391586483701,-0.9109223815283191,1.1095697768064667,-0.4772129374822324,0.2307665663836261,-0.10015004102441474,0.8209387470289164,0.28470254575327,0.02799110265808675,2,71
-0.2713713447896177,0.00925474727773835,0.042993718818005934,-0.13657688792016182,0.2586070288921763,-0.4637409068346096,-1.2864137003156755,-1.183333064527773,1.1103251236375196,-0.5776509086890059,-0.30199340945706105,-1.0881947628125772,-0.11687202035100996,0.28446361320599817,0.027770586472649638,2,23
-0.22937263218835335,0.06133268236426703,0.10750025995626478,-0.08015651495319065,0.2588426281474736,1.3448396239810665,0.9611898466435885,-0.6077073688801654,1.0896371844754762,-0.6205591313047732,-0.7635694645669407,0.36480327263423284,0.6428913709546904,0.284224713133664,0.027550072988001682,2,23
-0.32337601282259054,0.05425802636860554,0.5046933515114865,-0.18953857175501085,-0.8393738544636116,1.0677702745731532,-0.813206371519013,-1.398297798373861,0.8964624247762022,-0.48303982962359926,-0.14241844474506815,-0.3658104804948828,0.34257860153960584,-0.9645309372414749,0.02732956218263179,2,23
-0.11687202035100996,-0.07350700863895572,0.3774475559673518,-0.20373875863230903,-0.8389282782728026,-0.0037458797112963674,-1.256459792541993,-1.0782223218336924,0.8915622033941296,-0.5782663731055158,-0.3022348122045142,-1.488341927216727,-0.11620194716206673,-0.764754762870738,0.027109054035030687,2,23
-0.422443160072362,0.012780696275384371,0.680443776520895,-0.07239940515812406,0.25907825614143715,0.3537721205670077,1.3201283105869106,-0.908905251419187,1.0867568551404845,-0.4866634350836891,0.2370504705041075,-0.47059305008404567,0.2957291788787599,0.28350820740554644,0.026888548523690714,5,23
-0.27089703783473407,0.009475111438910356,0.44558734715151765,-0.1370259025940497,0.2593139129072497,0.7971939369615709,0.3948406132893433,-1.186022985171538,1.0925357080599236,-0.5785742696465437,-0.30247625018275004,-0.2959696790108026,0.6170045937072101,0.28326943687236966,0.0266680456271066,5,23
-0.22774750103673602,0.06199623526509822,0.5312034231581995,-0.0832620095623399,0.2595495984781189,0.07550115133958839,-0.9405109780397874,-0.6238041911156346,1.0932632145508647,-0.6270624422519945,-0.7779376325932434,-0.31167738224123914,0.4258722613866664,0.2830306986339812,0.02644754532377428,5,23
-0.3258243013500683,0.5411906784109266,0.5044091266456002,-0.19045234865575886,0.2597853128872778,0.08126543958597458,0.1695124809059507,0.28112195103238147,0.8930277686316499,-1.7829663223759071,0.10527173046170671,-0.5300354266954761,0.3850922057541865,-0.9741162626446832,0.02622704759219163,5,23
-0.1170954013753293,0.5320803724529758,0.37770166319642623,-0.20511724890372135,-0.8384830349517081,0.8270213811345083,0.3255792971347035,0.7383959109593793,0.8944971801791267,-1.7481523164283685,0.09747995655793215,-0.6099418658703544,0.19571279405794303,0.28279199265443933,0.026006552410858298,5,23
-0.07461479250393147,0.4838749176179219,0.6800937673513545,-0.07062760786146127,0.2600210561679837,-0.5438524527370764,-1.1416379204146239,0.1633960098970821,1.0824698772827546,-2.050736732586725,-0.30368396988226704,-0.876637058353286,-0.11508539005123813,0.8162018115179434,0.025786059758275456,5,71
-0.017629412996349122,0.24054960283950075,1.3316311319726464,-0.13747497252747237,-0.8380381238270866,-0.8662774541333081,-0.6073886503584466,0.2993402935057809,1.1148840371785218,-1.7576708986062177,-0.32729514969011775,0.01035657750003818,-0.11486211314847426,0.2825533188978316,0.025565569612946603,5,71
-0.039462200228839624,0.3932964409234858,0.6019891784659336,-0.07683091250377276,-0.8375935442277292,-0.3000634511836374,-1.7435093447657712,0.2104087410795247,1.0508514959171988,-1.7625522440979278,-0.08281827053578293,-0.44558734715151765,-0.11463884769746752,0.2823146773282746,0.02534508195337636,5,71
0.00198310611260477,0.5426684926552842,0.5702991382133009,-0.19068084252542641,-0.8371492954844503,-1.2969313995865934,0.1649805696534667,0.2813604322039125,0.8959704646575548,-1.7675190579943079,0.08570316517979361,-1.507024990239602,-0.11441559367478722,0.2604926294771931,0.025124596758071216,5,71
-0.05934234532344272,0.5294519705278113,0.3761777498122578,-0.2035090856558427,-0.8367053769300793,0.0035255319630169172,0.14511780547075004,0.7361191664383214,0.9104174042727239,-1.7725746406214777,0.08548120016558962,0.010136209529468917,0.5361836802356106,0.48638424322822643,-0.0004406896980723043,3,71
-0.07350700863895572,0.4841534302661867,0.02732956218263179,-0.07372855089235049,-0.8362617878994533,-0.6700149749392528,0.9394447321691941,0.16679251059737094,1.2216850665046346,-2.0363908168643294,-0.30054573067026297,-0.541486052005874,-0.1139691198207233,0.28613682503529164,-0.0006610346005991734,3,71
-0.01542536179275546,0.23984930771464286,0.04409753419864121,-0.13635240124472184,-0.8358185277294063,-0.4939493108335155,1.455650033804753,0.30344235517283735,1.0761130548229616,-1.61199046994966,-0.3275404286470608,-0.49902422915156236,-0.11374589994251888,0.8925388208247094,-0.0008813795673151013,3,71
-0.041448552671707044,0.39303926131334094,0.11151432071139254,-0.0919216967738649,-0.8353755957587644,-0.04277296839952586,0.3341779992540997,0.20925742419207138,1.0555280197610935,-1.777722490828807,-0.08614712056646599,0.14151912079804577,0.41718691503228766,0.26025682835351943,-0.021156260139074047,3,71
0.0017627605039969379,0.541781520115568,0.2000665513981069,-0.19182361110708837,-0.8349329913283356,-0.5161302329071364,-1.4744972819928261,0.2735072414512087,1.0442494393162889,-1.7883100820545863,0.08525924357412187,-0.15638841127698405,0.3010281500074166,-0.92009258469165,-0.0266680456271066,3,71
-0.057131410324425015,0.5300354266954761,-0.04674713474626087,-0.2007546763854716,-0.8344907137809026,-0.7086425609875088,1.1448948647968331,0.7278356181164489,1.0475390528347337,-1.7937579697717063,0.08503729538288339,-0.8425022651339915,-0.11307630822245988,0.9908935898314739,-0.02688854852369081,3,71
-0.07306394575602017,0.4849894193332187,0.02931425769213734,-0.07262091155682482,-0.8340487624612144,-1.206294421613989,0.5167056115962888,0.17950752784862062,1.1013432842923725,-2.0228371044179014,-0.31143457669972374,-1.1440783514520312,-0.11285313354268466,0.5819684044422965,-0.027109054035030583,3,71
-0.02137670465115242,0.2414836969565846,0.04122783097872594,-0.13837327895216384,-0.8336071367159782,-0.6878328802936268,0.3940682921955217,0.2983765699005946,1.0910841545998793,-1.8049843308778766,-0.32778574702116026,-0.4645608558083548,-0.11262997010408142,0.9885462612147063,-0.02732956218263179,3,71
-0.04166927840334887,0.3914972733473379,0.11821248226525163,-0.09458893151153668,-0.8331658358938522,-1.0149924282889917,-1.7481523164283685,0.23611835162525013,1.0860395833876655,-1.8107726833750493,-0.10104038472863419,-0.7526084988586684,-0.11240681788329207,0.8174900657597316,-0.027550072988001682,3,71
0.0015424150665605367,0.541486052005874,0.20396845310509495,-0.19296688092142847,-0.8327248593454367,-0.20994814755655478,1.0747121788536822,0.2820760679099147,1.0268641504612936,-1.8166849808267176,0.08481535556937322,-0.786469445984818,0.05447902349319934,1.266193459330482,-0.027770586472649638,3,71
-0.05668929103344714,0.5303272901367233,-0.04321447342679753,-0.20626658635749112,0.26025682835351943,-0.7675288501263129,-0.5779585861650944,0.7297094505662959,1.0306738955928039,-1.6431349358690777,0.08459342411109629,0.009915842543365156,-0.11218367685696667,0.23774982999710878,-0.02799110265808685,2,71
-0.07239940515812406,0.48554712215265733,0.02181759992973998,-0.07040616460342233,0.2604926294771931,-0.8384830349517081,0.09147728580341545,0.18246739673502765,1.1065609789502697,-1.9861216354239402,-0.28136043220391244,-1.5134933404656208,-0.111960547001763,0.23751668435798096,-0.02821162156582605,2,71
-0.019613204926055377,0.23938257500108304,0.05602615359405121,-0.13882251583345848,-0.8322842064232671,-0.25319610194148867,1.4538211730294,0.34357007102766146,1.1043174590403257,-1.609042259382997,-0.3339316411027804,-0.43835461870821807,-0.11173742829434703,1.0705346618573015,-0.02843214321738224,2,71
0.917018700817073,0.8501693308749638,-0.22960489251636207,-0.4880605344037702,0.11798904257304278,-0.21755950183646897,-0.006169733657619225,0.9518380850229702,-1.5527716051472593,-0.573967267900123,0.5944255900838068,0.6283694759115348,0.4064828368009428,0.23728356453733052,-0.02865266763427188,7,45
-0.09525594905308424,0.7185421100601103,-0.313134988742068,-0.33787826433584767,-1.4649435747894959,-0.6160378779671684,-0.7735134588595459,0.42112692019156567,-1.1457129075912884,-0.631974941739189,0.409345430609548,-0.0717349284993014,0.6766027959493969,0.2370504705041075,-0.02887319483801363,7,35
0.9028977990173102,0.9278543679206144,0.062438634161627586,-0.37389514854661077,-1.463064564081219,1.001594221236446,-0.12268378638444453,0.6700149749392528,-1.1448948647968331,-0.4330264986040904,0.14174393026795518,0.3248445188066601,0.5353028834550727,0.23681740222728412,-0.02909372485012802,7,45
-0.0932551482849831,0.8862209486391003,-0.4038862483350887,-0.4607397426004398,-1.461195828152864,-0.96901950146216,0.4919825966613471,1.0838944458655966,-1.5454864790820966,-0.43329231898663484,-0.09636783364156468,-0.5536790536245436,-0.11084506447615398,-0.9862097760081941,-0.029314257692137243,7,35
-0.06907764928140171,0.7755206835359909,0.8814087639457884,-0.5335437763628215,0.11821248226525163,1.1649663677208015,-0.6096222793845517,0.47086805280873284,-1.9256237164113452,-0.4461249546043894,0.33245434176176936,1.0768150795195948,1.1960358370290567,0.23658435967585342,1.7389403481228007,7,35
0.9165080689881917,0.8451969461623442,0.8752133064187587,-0.48917958702157527,-1.4593372423357323,1.0582211818692508,-0.9540235084779909,0.921121085828475,-1.538361798282925,-0.5841353058212063,0.5947393794911385,0.8465489011677257,0.8809297867294498,0.23798300148578538,1.2139178603402667,7,45
-0.0957006744716344,0.7050111264779847,1.0555280197610935,-0.337631293058345,0.11843593376167072,0.7093710930315987,-1.4483921811440597,0.4203378763990289,-1.1440783514520312,-0.6313181819611922,0.4096059986749612,1.1718701844488524,1.1523131408275837,0.23635134281883002,1.8551224921344787,2,35
0.9058933519157332,0.9309906043810654,0.7425899463865107,-0.37338843333452176,0.11865939708586382,1.0149924282889922,-0.12402612661459811,0.6658840479937194,-1.143263360763825,-0.43355820061657324,0.08370578138062257,1.4077634626204816,1.3571421673780053,0.23588538606417087,0.6573500990367039,2,45
-0.09214391586483692,0.8818881459281022,-0.40492422830664454,-0.459922683936289,-1.4574886842613572,-0.4917019482798552,-0.35927676669644837,1.042939900118569,-1.5407193458485664,-0.43382414355974536,-0.09792487309552315,-0.235885386064171,-0.11776561466148873,0.23565244610467165,-0.03019641778963861,2,35
0.9662095879158652,0.7711129864351692,-0.3339316411027804,-0.5341297780375984,-1.455650033804753,0.05226928811694564,-0.059784601258942166,0.46976846855781745,-2.186275823952405,-0.4407603986418684,0.33147028148666136,0.13478137793017864,0.24944072312062712,0.23541953171585217,-0.03041696510402593,2,45
0.924218342515379,0.8460979058100905,0.09392199812696571,-0.4897395729326395,-1.4538211730294,-1.0070316429977622,-0.19273818669539058,0.917018700817073,-1.5552370344633117,-0.5822776269037797,0.5950532860627981,-0.5391257002767693,-0.12402612661459811,0.2351866428668339,-0.030637515377483493,2,45
1.0027974180076964,0.7064614643601712,-0.313378052406272,-0.3373843629614902,-1.4520019861339144,-1.111081739587416,-0.8340487624612144,0.4195493556561263,-1.1408274573959205,-0.630661966349338,0.4101273017635591,-1.1164140224651704,-0.12380237233240539,0.23495377952675955,-0.02644754532377428,2,45
0.9068954906442372,0.9144703051482063,0.06398722393431201,-0.373135147630097,-1.4501923594003523,0.09614543774890315,0.42165324079820465,0.6405630148366172,-1.1384050177574074,-0.434090147882071,0.09703507860945378,-0.09725751277147893,0.5878628155683889,0.23472094166479263,-0.0260065524108582,2,45
0.9410449038333054,0.8857378826518627,-0.40518385960265274,-0.45666056537963196,0.11888287226140333,-1.2148807697107273,0.09103291096376309,1.0455625698935807,-1.5290987343455238,-0.4343562136495507,-0.006390087183253848,-0.5161302329071364,-0.12335490093191036,0.23611835162525013,-0.02137670465115242,2,45
0.9645309372414749,0.775118738882257,-0.3317162363024173,-0.5323728707749579,-1.4483921811440597,0.09948238750751147,-0.6566715178432605,0.5239269863185466,-1.954088026064424,-0.44129570900109694,0.3160542058044939,-0.4752778385360199,-0.12313118376607246,1.8166849808267151,-0.025786059758275557,2,45
0.9159979146620112,0.854726447860452,0.09369970559412,-0.49086046739790123,-1.4466013416650465,0.03107862488775563,-0.9606350805948783,0.9634148497014033,-1.57044150788938,-0.5810414040252135,0.6061150081837607,0.00925474727773835,-0.12290747892483243,0.23821619885510367,-0.021597151240885924,2,45
1.001594221236446,0.7082785769084946,-0.3143506778071537,-0.33713747400144994,-1.4448197332008001,0.41273717179815383,-0.8460979058100909,0.42957637733195597,-1.1359958657123859,-0.6277156909942546,0.41221474892412113,0.484710681039966,0.9399775879440072,0.23844942213617779,-0.02181759992973988,2,45
0.9078994542488776,0.921121085828475,0.3334390463394836,-0.37262871977143824,0.1191063593118696,-0.2007546763854716,0.8064138758027551,0.6319749417391888,-1.135195737891656,-0.43462234092826524,0.09414429994231709,0.5245070537902514,-0.12246010612117232,0.23868267136014407,0.7667350494838701,8,45
0.9453357622993038,0.8828481278152561,0.670360251315809,-0.4629215809484126,-1.4430472498805123,-0.6741688964470682,-0.10015004102441474,1.0274970385976536,-1.5809963654144275,-0.43488852978437625,-0.013441844448950805,-0.6597299161087612,-0.12223643811128776,0.2421845441059203,-0.02203805073918144,8,45
